Site ID,M35/0132
Site Name,Old Petrie Well
Site ID,SampleID,Collection Date,Measurement,Value,Units
"M35/0132","2407887","02-Nov 2004 09:30am","Dissolved Oxygen","5.800","mg/L"
"M35/0132","2407887","02-Nov 2004 09:30am","Dissolved Oxygen Saturation","56.300","%"
"M35/0132","2407887","02-Nov 2004 09:30am","E. coli","<1","MPN/100mL"
"M35/0132","2407887","02-Nov 2004 09:30am","Nitrate Nitrogen","3.000","mg/L"
"M35/0132","2407887","02-Nov 2004 09:30am","pH","6.5",""
"M35/0132","2407887","02-Nov 2004 09:30am","pH (Field)","6.30",""
"M35/0132","2407887","02-Nov 2004 09:30am","Sulphate","7.700","mg/L"
"M35/0132","2407887","02-Nov 2004 09:30am","Total Coliforms","<1.00","number/100mL"
"M35/0132","2407887","02-Nov 2004 09:30am","Water Temperature (Field)","13.5","C"
"M35/0132","2406640","04-Oct 2004 09:40am","Alkalinity to pH 4.5 as HCO3","42.000","mg/L  as HCO3"
"M35/0132","2406640","04-Oct 2004 09:40am","Ammoniacal Nitrogen","0.008","mg/L"
"M35/0132","2406640","04-Oct 2004 09:40am","Calcium, Dissolved","11.000","mg/L"
"M35/0132","2406640","04-Oct 2004 09:40am","Chloride","6.100","mg/L"
"M35/0132","2406640","04-Oct 2004 09:40am","Conductivity","13.0","mS/m"
"M35/0132","2406640","04-Oct 2004 09:40am","Conductivity (Field)","13.20","mS/m"
"M35/0132","2406640","04-Oct 2004 09:40am","Difference in Ion Balance","-3.900","%"
"M35/0132","2406640","04-Oct 2004 09:40am","Dissolved Oxygen","6.300","mg/L"
"M35/0132","2406640","04-Oct 2004 09:40am","Dissolved Oxygen Saturation","59.000","%"
"M35/0132","2406640","04-Oct 2004 09:40am","E. coli","<1","MPN/100mL"
"M35/0132","2406640","04-Oct 2004 09:40am","Hardness, Total","40.000","g/m3 as CaCO3"
"M35/0132","2406640","04-Oct 2004 09:40am","Iron, Dissolved","<0.030","mg/L"
"M35/0132","2406640","04-Oct 2004 09:40am","Magnesium, Dissolved","3.000","mg/L"
"M35/0132","2406640","04-Oct 2004 09:40am","Manganese, Dissolved","0.0200","mg/L"
"M35/0132","2406640","04-Oct 2004 09:40am","Nitrate Nitrogen","3.100","mg/L"
"M35/0132","2406640","04-Oct 2004 09:40am","pH","6.5",""
"M35/0132","2406640","04-Oct 2004 09:40am","pH (Field)","6.50",""
"M35/0132","2406640","04-Oct 2004 09:40am","Potassium, Dissolved","1.100","mg/L"
"M35/0132","2406640","04-Oct 2004 09:40am","Silica, Reactive","14.000","mg/L  as SiO2"
"M35/0132","2406640","04-Oct 2004 09:40am","Sodium, Dissolved","7.600","mg/L"
"M35/0132","2406640","04-Oct 2004 09:40am","Sulphate","7.900","mg/L"
"M35/0132","2406640","04-Oct 2004 09:40am","Sum of anions","1.246","meq/L"
"M35/0132","2406640","04-Oct 2004 09:40am","Sum of cations","1.153","meq/L"
"M35/0132","2406640","04-Oct 2004 09:40am","Total Coliforms","<1.00","number/100mL"
"M35/0132","2406640","04-Oct 2004 09:40am","Water Temperature (Field)","12.0","C"
"M35/0132","2406237","01-Sep 2004 10:35am","Alkalinity to pH 4.5 as HCO3","43.000","mg/L  as HCO3"
"M35/0132","2406237","01-Sep 2004 10:35am","Chloride","5.700","mg/L"
"M35/0132","2406237","01-Sep 2004 10:35am","Conductivity","13.0","mS/m"
"M35/0132","2406237","01-Sep 2004 10:35am","Dissolved Oxygen","6.600","mg/L"
"M35/0132","2406237","01-Sep 2004 10:35am","Dissolved Oxygen Saturation","61.200","%"
"M35/0132","2406237","01-Sep 2004 10:35am","E. coli","<1","MPN/100mL"
"M35/0132","2406237","01-Sep 2004 10:35am","Nitrate Nitrogen","2.700","mg/L"
"M35/0132","2406237","01-Sep 2004 10:35am","pH","6.4",""
"M35/0132","2406237","01-Sep 2004 10:35am","pH (Field)","6.60",""
"M35/0132","2406237","01-Sep 2004 10:35am","Sulphate","8.000","mg/L"
"M35/0132","2406237","01-Sep 2004 10:35am","Total Coliforms","3.00","number/100mL"
"M35/0132","2406237","01-Sep 2004 10:35am","Water Temperature (Field)","12.2","C"
"M35/0132","2406236","01-Sep 2004 10:30am","Alkalinity to pH 4.5 as HCO3","42.000","mg/L  as HCO3"
"M35/0132","2406236","01-Sep 2004 10:30am","Chloride","5.800","mg/L"
"M35/0132","2406236","01-Sep 2004 10:30am","Conductivity","13.0","mS/m"
"M35/0132","2406236","01-Sep 2004 10:30am","Dissolved Oxygen","6.600","mg/L"
"M35/0132","2406236","01-Sep 2004 10:30am","Dissolved Oxygen Saturation","61.200","%"
"M35/0132","2406236","01-Sep 2004 10:30am","E. coli","<1","MPN/100mL"
"M35/0132","2406236","01-Sep 2004 10:30am","Nitrate Nitrogen","2.700","mg/L"
"M35/0132","2406236","01-Sep 2004 10:30am","pH","6.4",""
"M35/0132","2406236","01-Sep 2004 10:30am","pH (Field)","6.60",""
"M35/0132","2406236","01-Sep 2004 10:30am","Sulphate","7.600","mg/L"
"M35/0132","2406236","01-Sep 2004 10:30am","Total Coliforms","<1.00","number/100mL"
"M35/0132","2406236","01-Sep 2004 10:30am","Water Temperature (Field)","12.2","C"
"M35/0132","2405221","02-Aug 2004 09:40am","Alkalinity to pH 4.5 as HCO3","45.000","mg/L  as HCO3"
"M35/0132","2405221","02-Aug 2004 09:40am","Chloride","5.600","mg/L"
"M35/0132","2405221","02-Aug 2004 09:40am","Conductivity","13.0","mS/m"
"M35/0132","2405221","02-Aug 2004 09:40am","Conductivity (Field)","14.60","mS/m"
"M35/0132","2405221","02-Aug 2004 09:40am","Dissolved Oxygen","7.800","mg/L"
"M35/0132","2405221","02-Aug 2004 09:40am","Dissolved Oxygen Saturation","73.300","%"
"M35/0132","2405221","02-Aug 2004 09:40am","E. coli","<1","MPN/100mL"
"M35/0132","2405221","02-Aug 2004 09:40am","Nitrate Nitrogen","2.800","mg/L"
"M35/0132","2405221","02-Aug 2004 09:40am","pH","6.4",""
"M35/0132","2405221","02-Aug 2004 09:40am","pH (Field)","6.40",""
"M35/0132","2405221","02-Aug 2004 09:40am","Sulphate","7.900","mg/L"
"M35/0132","2405221","02-Aug 2004 09:40am","Total Coliforms","<1.00","number/100mL"
"M35/0132","2405221","02-Aug 2004 09:40am","Water Temperature (Field)","12.4","C"
"M35/0132","2404355","07-Jul 2004 09:30am","Alkalinity to pH 4.5 as HCO3","43.000","mg/L  as HCO3"
"M35/0132","2404355","07-Jul 2004 09:30am","Chloride","6.200","mg/L"
"M35/0132","2404355","07-Jul 2004 09:30am","Conductivity","14.0","mS/m"
"M35/0132","2404355","07-Jul 2004 09:30am","Conductivity (Field)","13.70","mS/m"
"M35/0132","2404355","07-Jul 2004 09:30am","Dissolved Oxygen","6.900","mg/L"
"M35/0132","2404355","07-Jul 2004 09:30am","Dissolved Oxygen Saturation","66.500","%"
"M35/0132","2404355","07-Jul 2004 09:30am","E. coli","<1","MPN/100mL"
"M35/0132","2404355","07-Jul 2004 09:30am","Nitrate Nitrogen","3.100","mg/L"
"M35/0132","2404355","07-Jul 2004 09:30am","pH","6.4",""
"M35/0132","2404355","07-Jul 2004 09:30am","pH (Field)","6.40",""
"M35/0132","2404355","07-Jul 2004 09:30am","Sulphate","8.400","mg/L"
"M35/0132","2404355","07-Jul 2004 09:30am","Total Coliforms","2.00","number/100mL"
"M35/0132","2404355","07-Jul 2004 09:30am","Water Temperature (Field)","12.5","C"
"M35/0132","2403808","01-Jun 2004 10:15am","Alkalinity to pH 4.5 as HCO3","41.000","mg/L  as HCO3"
"M35/0132","2403808","01-Jun 2004 10:15am","Chloride","6.300","mg/L"
"M35/0132","2403808","01-Jun 2004 10:15am","Conductivity","14.0","mS/m"
"M35/0132","2403808","01-Jun 2004 10:15am","Conductivity (Field)","14.60","mS/m"
"M35/0132","2403808","01-Jun 2004 10:15am","Dissolved Oxygen","5.600","mg/L"
"M35/0132","2403808","01-Jun 2004 10:15am","Dissolved Oxygen Saturation","52.600","%"
"M35/0132","2403808","01-Jun 2004 10:15am","E. coli","<1","MPN/100mL"
"M35/0132","2403808","01-Jun 2004 10:15am","Nitrate Nitrogen","3.600","mg/L"
"M35/0132","2403808","01-Jun 2004 10:15am","pH","6.4",""
"M35/0132","2403808","01-Jun 2004 10:15am","pH (Field)","6.80",""
"M35/0132","2403808","01-Jun 2004 10:15am","Sulphate","8.900","mg/L"
"M35/0132","2403808","01-Jun 2004 10:15am","Total Coliforms","3.00","number/100mL"
"M35/0132","2403808","01-Jun 2004 10:15am","Water Temperature (Field)","12.3","C"
"M35/0132","2402748","03-May 2004 10:30am","Alkalinity to pH 4.5 as HCO3","49.000","mg/L  as HCO3"
"M35/0132","2402748","03-May 2004 10:30am","Chloride","6.000","mg/L"
"M35/0132","2402748","03-May 2004 10:30am","Conductivity","15.0","mS/m"
"M35/0132","2402748","03-May 2004 10:30am","Conductivity (Field)","14.30","mS/m"
"M35/0132","2402748","03-May 2004 10:30am","Dissolved Oxygen","7.200","mg/L"
"M35/0132","2402748","03-May 2004 10:30am","Dissolved Oxygen Saturation","69.800","%"
"M35/0132","2402748","03-May 2004 10:30am","E. coli","<1","MPN/100mL"
"M35/0132","2402748","03-May 2004 10:30am","Nitrate Nitrogen","3.500","mg/L"
"M35/0132","2402748","03-May 2004 10:30am","pH","6.4",""
"M35/0132","2402748","03-May 2004 10:30am","pH (Field)","7.00",""
"M35/0132","2402748","03-May 2004 10:30am","Sulphate","8.700","mg/L"
"M35/0132","2402748","03-May 2004 10:30am","Total Coliforms","11.0","number/100mL"
"M35/0132","2402748","03-May 2004 10:30am","Water Temperature (Field)","13.5","C"
"M35/0132","2402080","05-Apr 2004 10:15am","Alkalinity to pH 4.5 as HCO3","51.000","mg/L  as HCO3"
"M35/0132","2402080","05-Apr 2004 10:15am","Chloride","5.800","mg/L"
"M35/0132","2402080","05-Apr 2004 10:15am","Conductivity","16.0","mS/m"
"M35/0132","2402080","05-Apr 2004 10:15am","Conductivity (Field)","14.80","mS/m"
"M35/0132","2402080","05-Apr 2004 10:15am","Dissolved Oxygen","5.800","mg/L"
"M35/0132","2402080","05-Apr 2004 10:15am","Dissolved Oxygen Saturation","56.000","%"
"M35/0132","2402080","05-Apr 2004 10:15am","E. coli","<1","MPN/100mL"
"M35/0132","2402080","05-Apr 2004 10:15am","Nitrate Nitrogen","3.600","mg/L"
"M35/0132","2402080","05-Apr 2004 10:15am","pH","6.4",""
"M35/0132","2402080","05-Apr 2004 10:15am","pH (Field)","6.10",""
"M35/0132","2402080","05-Apr 2004 10:15am","Sulphate","8.400","mg/L"
"M35/0132","2402080","05-Apr 2004 10:15am","Total Coliforms","11.0","number/100mL"
"M35/0132","2402080","05-Apr 2004 10:15am","Water Temperature (Field)","14.0","C"
"M35/0132","2401507","03-Mar 2004 08:30am","Alkalinity to pH 4.5 as HCO3","44.000","mg/L  as HCO3"
"M35/0132","2401507","03-Mar 2004 08:30am","Chloride","6.600","mg/L"
"M35/0132","2401507","03-Mar 2004 08:30am","Conductivity","17.0","mS/m"
"M35/0132","2401507","03-Mar 2004 08:30am","Conductivity (Field)","15.20","mS/m"
"M35/0132","2401507","03-Mar 2004 08:30am","Dissolved Oxygen","7.100","mg/L"
"M35/0132","2401507","03-Mar 2004 08:30am","Dissolved Oxygen Saturation","67.600","%"
"M35/0132","2401507","03-Mar 2004 08:30am","E. coli","1","MPN/100mL"
"M35/0132","2401507","03-Mar 2004 08:30am","Nitrate Nitrogen","4.500","mg/L"
"M35/0132","2401507","03-Mar 2004 08:30am","pH","6.4",""
"M35/0132","2401507","03-Mar 2004 08:30am","pH (Field)","6.00",""
"M35/0132","2401507","03-Mar 2004 08:30am","Sulphate","9.100","mg/L"
"M35/0132","2401507","03-Mar 2004 08:30am","Total Coliforms","27.0","number/100mL"
"M35/0132","2401507","03-Mar 2004 08:30am","Water Temperature (Field)","13.8","C"
"M35/0132","2400547","09-Feb 2004 08:45am","Alkalinity to pH 4.5 as HCO3","43.000","mg/L  as HCO3"
"M35/0132","2400547","09-Feb 2004 08:45am","Chloride","7.000","mg/L"
"M35/0132","2400547","09-Feb 2004 08:45am","Conductivity","15.0","mS/m"
"M35/0132","2400547","09-Feb 2004 08:45am","Dissolved Oxygen","8.400","mg/L"
"M35/0132","2400547","09-Feb 2004 08:45am","Dissolved Oxygen Saturation","81.500","%"
"M35/0132","2400547","09-Feb 2004 08:45am","E. coli","<1","MPN/100mL"
"M35/0132","2400547","09-Feb 2004 08:45am","Nitrate Nitrogen","4.700","mg/L"
"M35/0132","2400547","09-Feb 2004 08:45am","pH","6.3",""
"M35/0132","2400547","09-Feb 2004 08:45am","Sulphate","9.500","mg/L"
"M35/0132","2400547","09-Feb 2004 08:45am","Total Coliforms","<1.00","number/100mL"
"M35/0132","2400547","09-Feb 2004 08:45am","Water Temperature (Field)","13.8","C"
"M35/0132","2309871","07-Jan 2004 08:30am","Alkalinity to pH 4.5 as HCO3","42.000","mg/L  as HCO3"
"M35/0132","2309871","07-Jan 2004 08:30am","Chloride","7.300","mg/L"
"M35/0132","2309871","07-Jan 2004 08:30am","Conductivity","16.0","mS/m"
"M35/0132","2309871","07-Jan 2004 08:30am","Conductivity (Field)","15.70","mS/m"
"M35/0132","2309871","07-Jan 2004 08:30am","Dissolved Oxygen","8.200","mg/L"
"M35/0132","2309871","07-Jan 2004 08:30am","Dissolved Oxygen Saturation","78.100","%"
"M35/0132","2309871","07-Jan 2004 08:30am","E. coli","<1","MPN/100mL"
"M35/0132","2309871","07-Jan 2004 08:30am","Nitrate Nitrogen","4.900","mg/L"
"M35/0132","2309871","07-Jan 2004 08:30am","pH","6.4",""
"M35/0132","2309871","07-Jan 2004 08:30am","pH (Field)","6.10",""
"M35/0132","2309871","07-Jan 2004 08:30am","Sulphate","9.400","mg/L"
"M35/0132","2309871","07-Jan 2004 08:30am","Total Coliforms","<1.00","number/100mL"
"M35/0132","2309871","07-Jan 2004 08:30am","Water Temperature (Field)","13.2","C"
"M35/0132","2308334","03-Dec 2003 09:20am","Alkalinity to pH 4.5 as HCO3","45.000","mg/L  as HCO3"
"M35/0132","2308334","03-Dec 2003 09:20am","Chloride","6.600","mg/L"
"M35/0132","2308334","03-Dec 2003 09:20am","Conductivity","16.0","mS/m"
"M35/0132","2308334","03-Dec 2003 09:20am","Conductivity (Field)","14.90","mS/m"
"M35/0132","2308334","03-Dec 2003 09:20am","Dissolved Oxygen","7.300","mg/L"
"M35/0132","2308334","03-Dec 2003 09:20am","Dissolved Oxygen Saturation","68.900","%"
"M35/0132","2308334","03-Dec 2003 09:20am","E. coli","<1","MPN/100mL"
"M35/0132","2308334","03-Dec 2003 09:20am","Nitrate Nitrogen","4.200","mg/L"
"M35/0132","2308334","03-Dec 2003 09:20am","pH","6.4",""
"M35/0132","2308334","03-Dec 2003 09:20am","pH (Field)","6.20",""
"M35/0132","2308334","03-Dec 2003 09:20am","Sulphate","7.600","mg/L"
"M35/0132","2308334","03-Dec 2003 09:20am","Total Coliforms","<1.00","number/100mL"
"M35/0132","2308334","03-Dec 2003 09:20am","Water Temperature (Field)","12.4","C"
"M35/0132","2307085","03-Nov 2003 09:10am","Alkalinity to pH 4.5 as HCO3","44.000","mg/L  as HCO3"
"M35/0132","2307085","03-Nov 2003 09:10am","Chloride","6.300","mg/L"
"M35/0132","2307085","03-Nov 2003 09:10am","Conductivity","14.0","mS/m"
"M35/0132","2307085","03-Nov 2003 09:10am","Conductivity (Field)","13.60","mS/m"
"M35/0132","2307085","03-Nov 2003 09:10am","Dissolved Oxygen","8.100","mg/L"
"M35/0132","2307085","03-Nov 2003 09:10am","Dissolved Oxygen Saturation","76.100","%"
"M35/0132","2307085","03-Nov 2003 09:10am","E. coli","<1","MPN/100mL"
"M35/0132","2307085","03-Nov 2003 09:10am","Nitrate Nitrogen","3.500","mg/L"
"M35/0132","2307085","03-Nov 2003 09:10am","pH","6.4",""
"M35/0132","2307085","03-Nov 2003 09:10am","pH (Field)","6.00",""
"M35/0132","2307085","03-Nov 2003 09:10am","Sulphate","7.500","mg/L"
"M35/0132","2307085","03-Nov 2003 09:10am","Total Coliforms","<1.00","number/100mL"
"M35/0132","2307085","03-Nov 2003 09:10am","Water Temperature (Field)","11.9","C"
"M35/0132","2305836","01-Oct 2003 10:00am","Alkalinity to pH 4.5 as HCO3","46.000","mg/L  as HCO3"
"M35/0132","2305836","01-Oct 2003 10:00am","Ammoniacal Nitrogen","0.007","mg/L"
"M35/0132","2305836","01-Oct 2003 10:00am","Calcium, Dissolved","10.000","mg/L"
"M35/0132","2305836","01-Oct 2003 10:00am","Chloride","5.900","mg/L"
"M35/0132","2305836","01-Oct 2003 10:00am","Conductivity","13.0","mS/m"
"M35/0132","2305836","01-Oct 2003 10:00am","Conductivity (Field)","12.90","mS/m"
"M35/0132","2305836","01-Oct 2003 10:00am","Difference in Ion Balance","-4.400","%"
"M35/0132","2305836","01-Oct 2003 10:00am","Dissolved Oxygen","8.100","mg/L"
"M35/0132","2305836","01-Oct 2003 10:00am","Dissolved Oxygen Saturation","73.600","%"
"M35/0132","2305836","01-Oct 2003 10:00am","E. coli","<1","MPN/100mL"
"M35/0132","2305836","01-Oct 2003 10:00am","Hardness, Total","39.000","g/m3 as CaCO3"
"M35/0132","2305836","01-Oct 2003 10:00am","Iron, Dissolved","<0.030","mg/L"
"M35/0132","2305836","01-Oct 2003 10:00am","Magnesium, Dissolved","3.400","mg/L"
"M35/0132","2305836","01-Oct 2003 10:00am","Manganese, Dissolved","<0.0100","mg/L"
"M35/0132","2305836","01-Oct 2003 10:00am","Nitrate Nitrogen","2.700","mg/L"
"M35/0132","2305836","01-Oct 2003 10:00am","pH","6.4",""
"M35/0132","2305836","01-Oct 2003 10:00am","pH (Field)","6.60",""
"M35/0132","2305836","01-Oct 2003 10:00am","Potassium, Dissolved","1.200","mg/L"
"M35/0132","2305836","01-Oct 2003 10:00am","Silica, Reactive","15.000","mg/L  as SiO2"
"M35/0132","2305836","01-Oct 2003 10:00am","Sodium, Dissolved","7.700","mg/L"
"M35/0132","2305836","01-Oct 2003 10:00am","Sulphate","6.500","mg/L"
"M35/0132","2305836","01-Oct 2003 10:00am","Sum of anions","1.249","meq/L"
"M35/0132","2305836","01-Oct 2003 10:00am","Sum of cations","1.143","meq/L"
"M35/0132","2305836","01-Oct 2003 10:00am","Total Coliforms","84.0","number/100mL"
"M35/0132","2305836","01-Oct 2003 10:00am","Water Temperature (Field)","10.9","C"
"M35/0132","2305624","03-Sep 2003 09:45am","Alkalinity to pH 4.5 as HCO3","42.000","mg/L  as HCO3"
"M35/0132","2305624","03-Sep 2003 09:45am","Chloride","5.300","mg/L"
"M35/0132","2305624","03-Sep 2003 09:45am","Conductivity","13.0","mS/m"
"M35/0132","2305624","03-Sep 2003 09:45am","Conductivity (Field)","12.40","mS/m"
"M35/0132","2305624","03-Sep 2003 09:45am","Dissolved Oxygen","7.100","mg/L"
"M35/0132","2305624","03-Sep 2003 09:45am","Dissolved Oxygen Saturation","65.800","%"
"M35/0132","2305624","03-Sep 2003 09:45am","E. coli","<1","MPN/100mL"
"M35/0132","2305624","03-Sep 2003 09:45am","Nitrate Nitrogen","2.500","mg/L"
"M35/0132","2305624","03-Sep 2003 09:45am","pH","6.4",""
"M35/0132","2305624","03-Sep 2003 09:45am","pH (Field)","6.40",""
"M35/0132","2305624","03-Sep 2003 09:45am","Sulphate","6.900","mg/L"
"M35/0132","2305624","03-Sep 2003 09:45am","Total Coliforms","<1.00","number/100mL"
"M35/0132","2305624","03-Sep 2003 09:45am","Water Temperature (Field)","11.7","C"
"M35/0132","2304729","04-Aug 2003 09:45am","Alkalinity to pH 4.5 as HCO3","44.000","mg/L  as HCO3"
"M35/0132","2304729","04-Aug 2003 09:45am","Chloride","5.200","mg/L"
"M35/0132","2304729","04-Aug 2003 09:45am","Conductivity","13.0","mS/m"
"M35/0132","2304729","04-Aug 2003 09:45am","Conductivity (Field)","12.50","mS/m"
"M35/0132","2304729","04-Aug 2003 09:45am","Dissolved Oxygen","7.800","mg/L"
"M35/0132","2304729","04-Aug 2003 09:45am","Dissolved Oxygen Saturation","71.600","%"
"M35/0132","2304729","04-Aug 2003 09:45am","E. coli","<1","MPN/100mL"
"M35/0132","2304729","04-Aug 2003 09:45am","Nitrate Nitrogen","2.500","mg/L"
"M35/0132","2304729","04-Aug 2003 09:45am","pH","6.5",""
"M35/0132","2304729","04-Aug 2003 09:45am","pH (Field)","6.20",""
"M35/0132","2304729","04-Aug 2003 09:45am","Sulphate","7.100","mg/L"
"M35/0132","2304729","04-Aug 2003 09:45am","Total Coliforms","<1.00","number/100mL"
"M35/0132","2304729","04-Aug 2003 09:45am","Water Temperature (Field)","11.3","C"
"M35/0132","2304068","01-Jul 2003 09:40am","Alkalinity to pH 4.5 as HCO3","43.000","mg/L  as HCO3"
"M35/0132","2304068","01-Jul 2003 09:40am","Chloride","5.400","mg/L"
"M35/0132","2304068","01-Jul 2003 09:40am","Conductivity","13.0","mS/m"
"M35/0132","2304068","01-Jul 2003 09:40am","Conductivity (Field)","13.20","mS/m"
"M35/0132","2304068","01-Jul 2003 09:40am","Dissolved Oxygen","6.900","mg/L"
"M35/0132","2304068","01-Jul 2003 09:40am","Dissolved Oxygen Saturation","62.200","%"
"M35/0132","2304068","01-Jul 2003 09:40am","E. coli","<1","MPN/100mL"
"M35/0132","2304068","01-Jul 2003 09:40am","Nitrate Nitrogen","2.900","mg/L"
"M35/0132","2304068","01-Jul 2003 09:40am","pH","6.4",""
"M35/0132","2304068","01-Jul 2003 09:40am","Sulphate","7.400","mg/L"
"M35/0132","2304068","01-Jul 2003 09:40am","Sulphate, Dissolved","7.500","mg/L"
"M35/0132","2304068","01-Jul 2003 09:40am","Total Coliforms","<1.00","number/100mL"
"M35/0132","2304068","01-Jul 2003 09:40am","Water Temperature (Field)","10.7","C"
"M35/0132","2303312","03-Jun 2003 09:30am","Chloride","5.700","mg/L"
"M35/0132","2303312","03-Jun 2003 09:30am","Conductivity","19.0","mS/m"
"M35/0132","2303312","03-Jun 2003 09:30am","Conductivity (Field)","13.40","mS/m"
"M35/0132","2303312","03-Jun 2003 09:30am","Dissolved Oxygen","7.300","mg/L"
"M35/0132","2303312","03-Jun 2003 09:30am","Dissolved Oxygen Saturation","70.800","%"
"M35/0132","2303312","03-Jun 2003 09:30am","E. coli","<1","MPN/100mL"
"M35/0132","2303312","03-Jun 2003 09:30am","Nitrate Nitrogen","3.200","mg/L"
"M35/0132","2303312","03-Jun 2003 09:30am","pH","6.4",""
"M35/0132","2303312","03-Jun 2003 09:30am","pH (Field)","6.10",""
"M35/0132","2303312","03-Jun 2003 09:30am","Sulphate","7.700","mg/L"
"M35/0132","2303312","03-Jun 2003 09:30am","Total Coliforms","<1.00","number/100mL"
"M35/0132","2303312","03-Jun 2003 09:30am","Water Temperature (Field)","13.5","C"
"M35/0132","2302674","07-May 2003 09:45am","Chloride","5.200","mg/L"
"M35/0132","2302674","07-May 2003 09:45am","Conductivity","13.0","mS/m"
"M35/0132","2302674","07-May 2003 09:45am","Conductivity (Field)","12.90","mS/m"
"M35/0132","2302674","07-May 2003 09:45am","Dissolved Oxygen","7.400","mg/L"
"M35/0132","2302674","07-May 2003 09:45am","Dissolved Oxygen Saturation","71.300","%"
"M35/0132","2302674","07-May 2003 09:45am","E. coli","<1","MPN/100mL"
"M35/0132","2302674","07-May 2003 09:45am","Nitrate Nitrogen","2.900","mg/L"
"M35/0132","2302674","07-May 2003 09:45am","pH","6.4",""
"M35/0132","2302674","07-May 2003 09:45am","pH (Field)","6.00",""
"M35/0132","2302674","07-May 2003 09:45am","Sulphate","7.400","mg/L"
"M35/0132","2302674","07-May 2003 09:45am","Total Coliforms","20.0","number/100mL"
"M35/0132","2302674","07-May 2003 09:45am","Water Temperature (Field)","13.8","C"
"M35/0132","2302043","01-Apr 2003 09:30am","Chloride","4.700","mg/L"
